time,ax,ay,az,gx,gy,gz,mx,my,mz,pressure
9920.00,5.33,4.98,-8.29,-0.24,-2.58,1.86,17.18,12.90,-17.37,-1.00
9934.00,5.14,3.06,-10.37,-0.16,-2.40,2.22,17.18,12.90,-17.37,-1.00
9989.00,5.12,4.25,-7.99,0.62,-1.21,1.90,17.18,12.90,-17.37,-1.00
10003.00,4.25,2.77,-5.93,0.72,-1.13,2.31,17.18,12.90,-17.37,-1.00
10057.00,3.81,0.09,-8.47,-0.66,-2.59,1.64,18.09,5.98,-21.48,-1.00
10114.00,2.00,2.62,-11.68,-0.76,-2.72,0.78,18.09,5.98,-21.48,-1.00
10129.00,2.00,2.62,-11.68,-0.76,-2.72,0.78,18.09,5.98,-21.48,-1.00
10184.00,0.28,2.83,-10.71,-0.53,-0.75,1.27,12.65,5.24,-23.46,-1.00
10199.00,2.22,0.41,-10.85,0.12,-0.28,2.01,12.65,5.24,-23.46,-1.00
10253.00,2.03,-4.13,-13.13,-0.56,-0.30,0.51,12.65,5.24,-23.46,-1.00
10268.00,2.03,-4.13,-13.13,-0.56,-0.30,0.51,12.65,5.24,-23.46,-1.00
10323.00,2.42,4.66,-7.92,-0.33,0.18,-0.26,13.74,2.25,-25.10,-1.00
10338.00,2.00,2.87,-6.44,-0.18,-0.23,0.45,13.74,2.25,-25.10,-1.00
10393.00,1.18,2.42,-7.55,-2.21,-2.08,0.98,12.28,4.12,-25.10,-1.00
10407.00,1.18,2.42,-7.55,-2.21,-2.08,0.98,12.28,4.12,-25.10,-1.00
10463.00,-1.94,3.98,-9.23,-2.19,-3.58,0.76,12.28,4.12,-25.10,-1.00
10477.00,-1.96,4.65,-10.82,-0.19,-3.65,0.64,12.28,4.12,-25.10,-1.00
10532.00,-2.51,4.92,-8.66,-0.63,-2.39,1.25,3.03,7.67,-24.94,-1.00
10546.00,-2.51,4.92,-8.66,-0.63,-2.39,1.25,3.03,7.67,-24.94,-1.00
10602.00,-3.92,3.91,-8.97,-0.35,-2.52,1.44,3.03,7.67,-24.94,-1.00
10616.00,-3.96,5.18,-5.92,-0.45,-2.46,1.25,3.03,7.67,-24.94,-1.00
10671.00,-5.00,3.50,-7.45,-0.71,-2.21,1.49,-0.78,9.35,-21.15,-1.00
10728.00,-5.28,5.56,-7.44,-0.94,-2.16,0.70,-0.78,9.35,-21.15,-1.00
10743.00,-5.53,6.06,-8.42,-1.02,-2.16,0.74,-0.78,9.35,-21.15,-1.00
10797.00,-4.03,3.19,-2.10,-2.82,-1.23,0.26,-1.68,12.15,-16.38,-1.00
10812.00,-7.25,1.15,2.86,-2.00,-1.48,-0.36,-1.68,12.15,-16.38,-1.00
10867.00,-13.25,7.22,-8.24,-2.16,-5.67,-2.50,-1.68,12.15,-16.38,-1.00
10882.00,-11.31,10.12,-12.40,-2.60,-5.44,-2.57,-1.68,12.15,-16.38,-1.00
10937.00,-7.42,5.38,-4.22,-0.79,0.23,-0.43,-8.21,30.09,-18.68,-1.00
10951.00,-8.63,4.58,-0.73,-0.12,0.55,-0.70,-8.21,30.09,-18.68,-1.00
11007.00,-8.80,9.09,-1.28,-0.46,-0.38,-1.01,-8.21,30.09,-18.68,-1.00
11021.00,-8.51,11.46,-1.73,-0.66,-0.77,-0.49,-14.74,23.73,-21.65,-1.00
11076.00,-9.16,11.69,-2.11,-0.10,-0.68,2.80,-14.74,23.73,-21.65,-1.00
11133.00,-11.10,7.08,-7.64,-0.51,-0.24,6.02,-14.74,23.73,-21.65,-1.00
11148.00,-11.10,7.08,-7.64,-0.51,-0.24,6.02,-14.74,23.73,-21.65,-1.00
11203.00,-7.92,5.09,3.50,1.84,3.60,7.29,15.91,22.05,3.21,-1.00
11217.00,-4.42,0.38,7.21,1.50,3.29,6.31,15.91,22.05,3.21,-1.00
11272.00,0.48,4.88,-2.24,-1.17,-2.52,-0.12,18.27,12.52,-4.53,-1.00
11287.00,0.48,4.88,-2.24,-1.17,-2.52,-0.12,18.27,12.52,-4.53,-1.00
11341.00,0.72,10.14,-2.46,-0.14,-0.77,-1.44,18.27,12.52,-4.53,-1.00
11356.00,-1.73,12.64,-5.42,-0.82,-0.35,-1.26,18.27,12.52,-4.53,-1.00
11411.00,-0.39,11.71,-0.32,-1.01,0.62,0.76,17.00,11.96,-3.37,-1.00
11426.00,-0.39,11.71,-0.32,-1.01,0.62,0.76,17.00,11.96,-3.37,-1.00
11480.00,0.19,10.27,0.73,-1.92,-0.42,0.95,17.00,11.96,-3.37,-1.00
11495.00,-0.17,12.17,-4.12,-2.65,-0.68,0.89,17.00,11.96,-3.37,-1.00
11551.00,-0.39,13.48,0.01,-1.21,1.23,2.73,18.09,13.08,1.24,-1.00
11565.00,-0.39,13.48,0.01,-1.21,1.23,2.73,18.09,13.08,1.24,-1.00
11619.00,2.04,12.66,1.49,-2.09,0.31,3.93,18.09,13.08,1.24,-1.00
11634.00,1.10,8.46,0.50,-1.99,0.43,4.68,18.09,13.08,1.24,-1.00
11689.00,4.34,3.53,1.68,-1.29,1.27,4.67,27.16,5.24,6.17,-1.00
11704.00,5.19,1.24,2.37,-0.96,1.57,4.16,27.16,5.24,6.17,-1.00
11758.00,5.70,-0.73,13.33,3.32,3.23,1.24,27.16,5.24,6.17,-1.00
11773.00,5.71,0.83,12.47,0.94,1.77,-0.20,30.61,-3.92,13.58,-1.00
11828.00,4.34,5.71,10.80,0.54,-1.57,-1.92,30.61,-3.92,13.58,-1.00
11843.00,4.01,9.08,5.89,-0.45,-3.03,-2.28,30.61,-3.92,13.58,-1.00
11897.00,5.91,11.60,2.67,0.39,-2.08,-0.21,30.61,1.31,7.00,-1.00
11912.00,6.06,9.82,-0.31,-0.63,-2.35,0.67,30.61,1.31,7.00,-1.00
11967.00,5.16,7.77,-1.64,0.51,-0.29,1.16,30.61,1.31,7.00,-1.00
12024.00,6.16,9.29,9.45,0.79,-0.03,3.10,30.61,1.31,7.00,-1.00
12039.00,5.49,5.88,5.04,-0.86,-1.95,3.81,33.51,-5.04,4.36,-1.00
12094.00,6.89,1.84,2.76,0.60,-1.48,2.13,33.51,-5.04,4.36,-1.00
12109.00,6.89,1.84,2.76,0.60,-1.48,2.13,33.51,-5.04,4.36,-1.00
12163.00,6.92,4.75,4.18,-0.26,-3.66,2.47,36.05,-17.37,-5.18,-1.00
12178.00,4.60,2.90,-1.50,-1.09,-5.04,2.90,36.05,-17.37,-5.18,-1.00
12233.00,6.34,1.92,-7.03,0.08,-3.68,3.77,36.05,-17.37,-5.18,-1.00
12248.00,6.34,1.92,-7.03,0.08,-3.68,3.77,36.05,-17.37,-5.18,-1.00
12302.00,5.54,-1.83,-5.46,0.50,-2.45,3.82,24.26,-30.63,-19.83,-1.00
12317.00,5.06,-2.82,-6.63,0.27,-2.60,3.89,24.26,-30.63,-19.83,-1.00
12372.00,3.96,-5.89,-8.30,0.33,-2.20,3.86,24.26,-30.63,-19.83,-1.00
12387.00,3.96,-5.89,-8.30,0.33,-2.20,3.86,24.26,-30.63,-19.83,-1.00
12441.00,3.58,-8.29,-8.61,0.40,-1.21,2.74,5.21,-38.29,-22.30,-1.00
12455.00,3.61,-8.70,-8.22,0.35,-0.94,2.30,5.21,-38.29,-22.30,-1.00
12510.00,3.37,-6.87,-6.20,0.42,-0.54,0.94,5.21,-38.29,-22.30,-1.00
12525.00,3.37,-6.87,-6.20,0.42,-0.54,0.94,5.21,-38.29,-22.30,-1.00
12580.00,2.82,-5.84,-7.32,0.27,-0.55,0.70,-4.59,-38.29,-21.32,-1.00
12595.00,2.52,-6.39,-7.51,0.16,-0.53,0.83,-4.59,-38.29,-21.32,-1.00
12649.00,2.18,-7.53,-7.29,0.11,-0.35,0.81,-4.59,-38.29,-21.32,-1.00
12707.00,2.04,-7.02,-6.70,-0.04,-0.25,0.50,-7.31,-37.73,-19.51,-1.00
12722.00,1.81,-7.29,-7.41,-0.08,-0.35,0.47,-7.31,-37.73,-19.51,-1.00
12776.00,1.38,-8.18,-9.87,-0.10,-0.01,0.21,-7.31,-37.73,-19.51,-1.00
12791.00,1.54,-8.33,-9.77,-0.09,0.43,0.00,-8.21,-36.05,-20.33,-1.00
12846.00,1.78,-8.56,-7.05,-0.20,1.22,-0.49,-8.21,-36.05,-20.33,-1.00
12861.00,1.33,-9.23,-7.04,-0.42,1.16,-0.68,-8.21,-36.05,-20.33,-1.00
12915.00,1.33,-9.61,-9.74,-0.57,1.82,-2.34,-3.50,-38.29,-21.97,-1.00
12929.00,1.33,-9.61,-9.74,-0.57,1.82,-2.34,-3.50,-38.29,-21.97,-1.00
12984.00,0.88,-7.77,-8.87,-0.50,3.54,-4.34,-3.50,-38.29,-21.97,-1.00
12998.00,1.51,-4.80,-6.92,-0.47,4.23,-4.98,-3.50,-38.29,-21.97,-1.00
13052.00,3.49,-1.96,-3.27,-0.80,4.13,-5.08,19.90,-31.38,-20.49,-1.00
13110.00,4.10,1.62,-1.14,-0.57,4.13,-5.16,19.90,-31.38,-20.49,-1.00
13125.00,4.10,1.62,-1.14,-0.57,4.13,-5.16,19.90,-31.38,-20.49,-1.00
13179.00,3.87,4.56,2.22,-0.44,4.22,-4.95,35.50,-13.07,-6.01,-1.00
13194.00,3.92,4.86,2.70,-0.30,3.81,-4.73,35.50,-13.07,-6.01,-1.00
13249.00,1.31,6.31,1.84,-0.32,3.67,-4.93,35.50,-13.07,-6.01,-1.00
13264.00,0.64,7.56,4.04,0.61,3.99,-5.11,35.50,-13.07,-6.01,-1.00
13318.00,-1.15,12.22,4.75,0.35,3.42,-4.97,24.80,6.17,8.31,-1.00
13333.00,-1.18,12.64,3.57,1.33,3.36,-4.26,24.80,6.17,8.31,-1.00
13388.00,-3.01,9.77,3.46,2.15,2.88,-3.41,24.80,6.17,8.31,-1.00
13403.00,-3.95,9.35,2.74,1.56,2.57,-3.36,24.80,6.17,8.31,-1.00
13457.00,-5.78,10.95,2.61,0.93,1.90,-3.34,5.21,15.14,11.28,-1.00
13471.00,-6.10,11.49,2.15,0.84,1.47,-3.06,5.21,15.14,11.28,-1.00
13526.00,-5.11,10.59,0.65,0.04,1.00,-1.96,5.21,15.14,11.28,-1.00
13540.00,-5.77,9.17,0.53,-0.13,1.13,-1.50,-3.32,14.95,7.82,-1.00
13594.00,-6.44,9.08,0.82,0.38,1.42,-1.26,-3.32,14.95,7.82,-1.00
13609.00,-6.41,9.57,1.86,0.38,1.36,-1.08,-3.32,14.95,7.82,-1.00
13664.00,-6.42,9.99,2.20,-0.11,0.78,-0.41,-3.32,14.95,7.82,-1.00
13679.00,-6.53,8.95,2.59,-0.07,0.42,-0.00,-9.48,10.84,4.86,-1.00
13733.00,-6.05,8.49,0.04,-0.16,-0.42,0.24,-9.48,10.84,4.86,-1.00
13748.00,-6.05,8.49,0.04,-0.16,-0.42,0.24,-9.48,10.84,4.86,-1.00
13803.00,-6.91,8.05,-1.67,0.66,0.27,0.38,-6.94,11.59,6.83,-1.00
13818.00,-5.81,10.04,-1.13,0.93,0.62,0.36,-6.94,11.59,6.83,-1.00
13872.00,-7.02,13.41,1.30,0.27,0.38,1.93,-6.94,11.59,6.83,-1.00
13887.00,-7.02,13.41,1.30,0.27,0.38,1.93,-6.94,11.59,6.83,-1.00
13942.00,-6.54,7.26,4.58,-0.77,-1.41,4.46,-2.05,16.63,4.36,-1.00
13957.00,-6.44,4.91,4.11,-1.02,-2.55,4.12,-2.05,16.63,4.36,-1.00
14011.00,-2.68,10.86,-4.72,-0.08,-2.81,2.27,-2.05,16.63,4.36,-1.00
14025.00,-2.68,10.86,-4.72,-0.08,-2.81,2.27,-2.05,16.63,4.36,-1.00
14080.00,-0.90,12.76,1.12,-0.24,-1.12,3.62,11.92,16.07,3.87,-1.00
14096.00,-1.62,10.59,-1.70,-2.03,-1.45,4.25,11.92,16.07,3.87,-1.00
14149.00,0.46,7.70,-0.89,0.54,0.08,4.76,11.92,16.07,3.87,-1.00
14207.00,3.06,9.63,4.05,0.42,-0.44,3.56,28.61,7.11,2.55,-1.00
14223.00,3.50,9.81,-0.33,-0.89,-1.23,4.00,28.61,7.11,2.55,-1.00
14276.00,7.05,1.15,-3.00,0.69,1.07,5.68,28.61,7.11,2.55,-1.00
14292.00,5.65,-2.52,-1.62,0.58,2.21,5.32,33.33,-14.19,3.54,-1.00
14346.00,6.57,-2.44,9.12,1.16,3.10,2.50,33.33,-14.19,3.54,-1.00
14361.00,9.83,-1.88,7.58,0.02,1.49,1.52,33.33,-14.19,3.54,-1.00
14414.00,7.80,1.32,1.06,-0.34,-0.99,-1.02,32.06,-17.37,5.68,-1.00
14430.00,7.19,6.34,0.28,-0.71,-0.76,-1.65,32.06,-17.37,5.68,-1.00
14484.00,8.33,15.38,2.90,-1.17,0.21,0.52,32.06,-17.37,5.68,-1.00
14499.00,7.52,12.21,3.75,-1.23,0.13,3.10,32.06,-17.37,5.68,-1.00
14551.00,5.16,0.60,0.93,-1.56,-1.59,5.79,29.88,-28.58,6.01,-1.00
14567.00,5.16,0.60,0.93,-1.56,-1.59,5.79,29.88,-28.58,6.01,-1.00
14621.00,4.19,-5.95,-0.50,-0.59,-2.02,6.29,29.88,-28.58,6.01,-1.00
14637.00,3.40,-8.89,-1.28,-0.36,-2.04,6.20,29.88,-28.58,6.01,-1.00
14690.00,4.36,-10.42,-4.48,-1.28,-1.02,3.94,10.11,-45.21,-3.70,-1.00
14706.00,4.36,-10.42,-4.48,-1.28,-1.02,3.94,10.11,-45.21,-3.70,-1.00
14763.00,3.62,-12.16,-3.17,-0.27,0.67,2.76,10.11,-45.21,-3.70,-1.00
14779.00,3.50,-11.23,-1.86,-0.39,1.07,2.03,10.11,-45.21,-3.70,-1.00
14876.00,2.79,-9.78,-1.64,-0.09,-0.02,1.18,-1.32,-45.77,-5.51,-1.00
14889.00,2.79,-9.78,-1.64,-0.09,-0.02,1.18,-1.32,-45.77,-5.51,-1.00
14947.00,2.28,-10.09,-1.13,0.03,0.23,1.11,-6.22,-44.46,-6.01,-1.00
14959.00,2.13,-11.30,-1.04,0.12,0.20,1.11,-6.22,-44.46,-6.01,-1.00
15016.00,1.83,-10.94,2.08,0.01,-0.11,0.00,-6.22,-44.46,-6.01,-1.00
15073.00,1.33,-12.02,-0.96,0.01,-1.56,-0.57,-8.94,-45.39,-6.83,-1.00
15085.00,1.33,-12.02,-0.96,0.01,-1.56,-0.57,-8.94,-45.39,-6.83,-1.00
15141.00,2.13,-10.15,-1.94,-0.14,-1.38,-1.68,-8.94,-45.39,-6.83,-1.00
15154.00,2.35,-8.45,-1.39,-0.30,-1.22,-1.92,-8.94,-45.39,-6.83,-1.00
15211.00,3.71,-6.15,-1.76,-0.51,-1.23,-1.35,-4.22,-45.77,-5.51,-1.00
15224.00,3.71,-6.15,-1.76,-0.51,-1.23,-1.35,-4.22,-45.77,-5.51,-1.00
15280.00,3.56,-7.83,-3.19,-0.75,-1.52,-0.10,-4.22,-45.77,-5.51,-1.00
15293.00,3.73,-8.97,-4.12,-0.89,-1.48,0.01,-4.22,-45.77,-5.51,-1.00
15350.00,3.64,-8.42,-4.55,-1.09,-0.75,-0.44,-2.77,-48.01,-7.16,-1.00
15363.00,3.64,-8.42,-4.55,-1.09,-0.75,-0.44,-2.77,-48.01,-7.16,-1.00
15420.00,3.91,-9.79,-3.55,-1.31,-0.74,-0.64,-2.77,-48.01,-7.16,-1.00
15477.00,3.90,-6.70,-5.10,-0.85,-1.14,-1.39,0.13,-45.02,-11.77,-1.00
15490.00,3.82,-6.01,-5.20,-0.72,-1.20,-1.37,0.13,-45.02,-11.77,-1.00
15546.00,4.28,-5.70,-6.40,-0.74,-1.37,-1.02,0.13,-45.02,-11.77,-1.00
15559.00,4.50,-5.43,-6.95,-0.85,-1.25,-0.88,3.76,-43.53,-14.07,-1.00
15616.00,3.77,-5.91,-7.64,-0.74,-0.86,-0.48,3.76,-43.53,-14.07,-1.00
15629.00,3.82,-6.31,-7.96,-0.77,-0.76,-0.46,3.76,-43.53,-14.07,-1.00
15685.00,3.96,-7.00,-8.00,-0.97,-0.33,-0.62,3.03,-42.78,-16.71,-1.00
15698.00,3.91,-7.97,-7.66,-1.19,-0.17,-0.74,3.03,-42.78,-16.71,-1.00
15755.00,3.56,-8.25,-7.27,-1.31,-0.08,-2.20,3.03,-42.78,-16.71,-1.00
15768.00,3.56,-8.25,-7.27,-1.31,-0.08,-2.20,3.03,-42.78,-16.71,-1.00
15824.00,3.48,-2.55,-6.91,-1.21,-0.40,-3.61,13.37,-37.36,-21.81,-1.00
15882.00,4.36,1.33,-7.27,-1.14,-0.74,-3.07,13.37,-37.36,-21.81,-1.00
15894.00,4.42,1.54,-8.30,-1.34,-0.85,-2.62,13.37,-37.36,-21.81,-1.00
15950.00,4.23,2.98,-8.77,-0.96,-0.71,-1.74,19.00,-26.71,-27.57,-1.00
15963.00,4.23,2.98,-8.77,-0.96,-0.71,-1.74,19.00,-26.71,-27.57,-1.00
16020.00,3.56,-0.06,-12.87,-1.65,-1.04,-0.88,19.00,-26.71,-27.57,-1.00
16033.00,4.21,0.32,-13.31,-1.37,-0.43,-1.18,19.00,-26.71,-27.57,-1.00
16090.00,3.09,1.45,-10.80,-1.34,1.69,-2.16,19.36,-19.99,-30.53,-1.00
16103.00,3.09,1.45,-10.80,-1.34,1.69,-2.16,19.36,-19.99,-30.53,-1.00
16159.00,3.46,5.37,-4.92,-1.05,3.14,-2.84,19.36,-19.99,-30.53,-1.00
16217.00,4.57,7.30,-3.61,-0.81,1.93,-1.94,27.89,-8.96,-25.43,-1.00
16229.00,4.78,7.73,-2.41,-0.67,1.57,-1.60,27.89,-8.96,-25.43,-1.00
16285.00,4.61,7.24,-5.89,-1.44,0.55,-0.78,27.89,-8.96,-25.43,-1.00
16298.00,4.99,7.28,-6.62,-1.23,0.74,-0.58,27.89,-8.96,-25.43,-1.00
16356.00,5.22,6.20,-2.99,-0.59,1.22,-0.46,29.52,-2.42,-19.01,-1.00
16368.00,5.22,6.20,-2.99,-0.59,1.22,-0.46,29.52,-2.42,-19.01,-1.00
16424.00,5.61,7.57,-2.26,-0.45,1.09,-0.72,29.52,-2.42,-19.01,-1.00
16437.00,4.57,5.93,-3.48,-1.17,0.67,-0.46,30.06,-0.37,-14.24,-1.00
16494.00,4.79,6.32,-3.21,-0.63,0.88,-1.20,30.06,-0.37,-14.24,-1.00
16507.00,4.79,6.32,-3.21,-0.63,0.88,-1.20,30.06,-0.37,-14.24,-1.00
16563.00,4.04,7.72,-2.62,-0.89,0.63,-1.76,30.06,-0.37,-14.24,-1.00
16576.00,3.72,7.88,-2.13,-0.74,0.70,-1.93,29.15,7.29,-10.12,-1.00
16633.00,1.87,8.40,-2.08,0.08,0.82,-2.15,29.15,7.29,-10.12,-1.00
16646.00,1.87,8.40,-2.08,0.08,0.82,-2.15,29.15,7.29,-10.12,-1.00
16702.00,1.67,11.07,-0.91,0.35,1.38,-2.66,22.08,12.71,-6.01,-1.00
16715.00,0.94,11.68,-1.60,0.01,1.18,-2.30,22.08,12.71,-6.01,-1.00
16772.00,0.26,11.59,-0.91,-0.30,1.19,-1.09,22.08,12.71,-6.01,-1.00
16829.00,0.22,10.27,-2.13,-0.11,1.37,-0.49,15.37,14.77,-2.55,-1.00
16842.00,0.22,10.27,-2.13,-0.11,1.37,-0.49,15.37,14.77,-2.55,-1.00
16899.00,0.76,7.97,-1.01,0.12,1.54,-0.39,15.37,14.77,-2.55,-1.00
16912.00,0.77,6.94,-0.28,0.64,1.55,-0.64,15.37,14.77,-2.55,-1.00
16968.00,-2.39,7.72,0.54,2.94,1.68,-2.77,15.37,14.77,-2.55,-1.00
16981.00,-2.39,7.72,0.54,2.94,1.68,-2.77,15.37,14.77,-2.55,-1.00
17038.00,-4.00,10.44,-4.00,0.99,-0.58,-2.88,15.37,14.77,-2.55,-1.00
17051.00,-3.75,9.93,-6.66,0.51,-0.68,-2.53,15.37,14.77,-2.55,-1.00
17107.00,-4.60,7.13,-8.95,1.12,0.70,-2.25,0.13,17.01,-5.51,-1.00
17120.00,-5.37,6.04,-9.18,1.68,1.57,-2.55,0.13,17.01,-5.51,-1.00
17177.00,-7.62,7.03,-8.98,2.18,2.87,-3.67,0.13,17.01,-5.51,-1.00
17190.00,-7.97,7.52,-9.12,2.29,3.24,-3.68,-4.59,14.02,-13.09,-1.00
17246.00,-6.66,6.75,-7.75,2.28,3.21,-3.23,-4.59,14.02,-13.09,-1.00
17259.00,-6.38,5.27,-8.05,1.86,2.91,-2.83,-4.59,14.02,-13.09,-1.00
17316.00,-5.13,1.47,-8.71,2.72,2.93,-2.84,-5.13,8.97,-24.77,-1.00
17329.00,-6.91,0.50,-8.29,2.62,2.99,-3.27,-5.13,8.97,-24.77,-1.00
17385.00,-1.95,12.63,-7.23,1.40,1.43,-3.18,-5.13,8.97,-24.77,-1.00
17398.00,-2.09,6.63,-12.72,0.21,0.67,-0.53,-5.13,8.97,-24.77,-1.00
17455.00,-2.11,-4.09,-4.66,2.27,1.38,0.19,-2.41,0.19,-28.89,-1.00
17468.00,0.70,-3.32,-6.61,1.21,0.13,-0.72,-2.41,0.19,-28.89,-1.00
17524.00,-1.35,0.55,-9.88,-0.05,-0.75,-1.44,-2.41,0.19,-28.89,-1.00
17582.00,-1.46,2.89,-9.35,0.29,-0.36,-0.65,-4.59,-1.30,-26.58,-1.00
17595.00,0.36,3.99,-10.55,-0.22,-0.56,-0.18,-4.59,-1.30,-26.58,-1.00
17651.00,-1.36,-1.25,-13.13,-1.57,-0.68,1.13,-4.59,-1.30,-26.58,-1.00
17664.00,-1.36,-1.25,-13.13,-1.57,-0.68,1.13,-4.59,-1.30,-26.58,-1.00
17721.00,-0.74,-1.49,-15.78,-0.37,1.28,-0.03,-5.13,1.87,-24.77,-1.00
17734.00,-2.08,-2.92,-13.94,0.22,2.57,-0.26,-5.13,1.87,-24.77,-1.00
17790.00,-0.37,-1.89,-11.32,-0.71,3.22,-1.95,-5.13,1.87,-24.77,-1.00
17803.00,-0.37,-1.89,-11.32,-0.71,3.22,-1.95,-5.13,1.87,-24.77,-1.00
17860.00,-1.91,2.16,-14.04,-0.88,4.20,-2.48,4.48,5.05,-28.23,-1.00
17873.00,-3.29,0.60,-12.66,-0.76,5.09,-2.10,4.48,5.05,-28.23,-1.00
17929.00,0.97,-1.20,-7.75,0.05,6.16,-2.12,4.48,5.05,-28.23,-1.00
17942.00,0.97,-1.20,-7.75,0.05,6.16,-2.12,4.48,5.05,-28.23,-1.00
17999.00,1.51,1.89,-2.15,0.08,6.13,-3.85,15.37,8.04,-21.97,-1.00
18056.00,2.73,8.37,1.36,-0.50,4.03,-4.68,15.37,8.04,-21.97,-1.00
18069.00,4.13,10.96,0.80,-1.14,3.26,-4.24,13.92,16.63,-12.10,-1.00
18126.00,4.85,12.20,0.71,-1.59,2.38,-2.19,13.92,16.63,-12.10,-1.00
18139.00,4.75,12.13,0.01,-1.66,2.08,-1.34,13.92,16.63,-12.10,-1.00
18195.00,4.19,9.66,0.30,-1.12,2.61,0.81,13.92,16.63,-12.10,-1.00
18208.00,4.74,8.79,0.80,-1.08,2.87,1.23,12.83,20.37,-6.50,-1.00
18265.00,4.42,6.84,1.76,-0.92,3.44,1.76,12.83,20.37,-6.50,-1.00
18277.00,3.80,6.02,2.95,-0.66,3.92,1.90,12.83,20.37,-6.50,-1.00
18333.00,3.76,3.79,7.02,-0.36,4.00,1.50,20.45,16.26,3.38,-1.00
18345.00,3.76,3.79,7.02,-0.36,4.00,1.50,20.45,16.26,3.38,-1.00
18402.00,2.82,4.64,8.06,0.10,3.41,0.74,20.45,16.26,3.38,-1.00
18415.00,2.61,4.93,9.35,0.14,3.26,0.73,20.45,16.26,3.38,-1.00
18471.00,2.53,6.79,9.50,-0.53,2.10,0.95,21.17,15.14,12.92,-1.00
18484.00,2.53,6.79,9.50,-0.53,2.10,0.95,21.17,15.14,12.92,-1.00
18541.00,1.95,4.14,8.98,-0.61,1.42,1.90,21.17,15.14,12.92,-1.00
18554.00,1.89,3.62,9.76,-0.68,1.32,1.91,21.17,15.14,12.92,-1.00
18610.00,2.16,3.18,10.27,-2.42,0.14,2.03,21.72,10.09,17.04,-1.00
18623.00,2.16,3.18,10.27,-2.42,0.14,2.03,21.72,10.09,17.04,-1.00
18680.00,2.38,-0.82,13.56,-2.79,-0.94,2.27,21.72,10.09,17.04,-1.00
18693.00,2.83,-1.73,13.39,-3.34,-1.90,1.87,21.72,10.09,17.04,-1.00
18749.00,2.71,-4.37,10.48,-3.83,-4.40,0.40,26.62,-3.92,19.51,-1.00
18762.00,2.71,-4.37,10.48,-3.83,-4.40,0.40,26.62,-3.92,19.51,-1.00
18819.00,4.11,-4.64,5.33,-4.60,-5.45,-1.90,26.62,-3.92,19.51,-1.00
18832.00,4.41,-3.44,2.62,-4.66,-5.43,-2.65,34.78,-10.83,4.53,-1.00
18887.00,5.34,-0.75,0.31,-3.62,-4.85,-3.35,34.78,-10.83,4.53,-1.00
18900.00,6.55,0.84,-0.93,-3.26,-4.61,-3.38,34.78,-10.83,4.53,-1.00
18957.00,6.98,4.20,-2.29,-2.37,-3.69,-2.57,31.15,1.87,-8.97,-1.00
18970.00,6.91,4.99,-2.86,-2.51,-3.58,-2.07,31.15,1.87,-8.97,-1.00
19026.00,7.12,5.55,-3.51,-3.14,-3.57,-0.93,31.15,1.87,-8.97,-1.00
19084.00,5.04,5.15,-4.07,-3.47,-4.18,-0.00,31.15,1.87,-8.97,-1.00
19097.00,4.22,5.31,-4.52,-4.03,-4.56,0.09,22.99,8.41,-13.74,-1.00
19153.00,1.67,6.62,-5.00,-4.03,-5.49,-0.19,22.99,8.41,-13.74,-1.00
19166.00,1.67,6.62,-5.00,-4.03,-5.49,-0.19,22.99,8.41,-13.74,-1.00
19223.00,-2.85,7.21,-5.80,-3.94,-6.46,-0.64,13.37,14.95,-13.25,-1.00
19236.00,-0.42,8.39,-6.54,-3.77,-6.48,-0.77,13.37,14.95,-13.25,-1.00
19292.00,-11.80,6.89,-9.13,-4.66,-6.61,-2.98,13.37,14.95,-13.25,-1.00
19305.00,-11.80,6.89,-9.13,-4.66,-6.61,-2.98,13.37,14.95,-13.25,-1.00
19362.00,-7.48,16.36,-7.51,-1.29,-3.92,-2.85,-1.86,16.82,-2.39,-1.00
19374.00,-6.98,16.51,-7.54,-0.76,-2.99,-1.43,-1.86,16.82,-2.39,-1.00
19429.00,-5.79,9.94,-4.12,-0.17,-0.65,2.08,-1.86,16.82,-2.39,-1.00
19442.00,-5.79,9.94,-4.12,-0.17,-0.65,2.08,-1.86,16.82,-2.39,-1.00
19499.00,-3.91,5.81,-3.04,0.11,0.42,1.80,-1.14,18.32,0.58,-1.00
19556.00,-3.21,6.10,-1.70,0.38,0.80,-0.16,-1.14,18.32,0.58,-1.00
19568.00,-3.50,7.43,-1.90,0.39,0.75,-0.70,-1.14,18.32,0.58,-1.00
19624.00,-3.86,9.29,-2.94,0.34,0.71,-1.06,0.86,17.38,-1.89,-1.00
19636.00,-4.22,9.38,-3.17,0.37,0.78,-1.00,0.86,17.38,-1.89,-1.00
19693.00,-4.45,9.34,-4.39,0.60,1.18,-0.71,0.86,17.38,-1.89,-1.00
19706.00,-4.45,9.34,-4.39,0.60,1.18,-0.71,0.86,17.38,-1.89,-1.00
19762.00,-4.90,8.10,-4.49,0.87,1.70,-0.40,-2.77,17.75,-3.54,-1.00
19774.00,-4.68,7.53,-5.08,0.92,1.82,-0.42,-2.77,17.75,-3.54,-1.00
19831.00,-4.53,7.00,-6.15,1.24,2.06,-0.97,-3.68,16.82,-7.65,-1.00
19845.00,-4.53,7.00,-6.15,1.24,2.06,-0.97,-3.68,16.82,-7.65,-1.00
